Category,Type/Subtype,Barcode,Quantity,PurchasePrice,SellingPrice,MinSellingPrice,HasOffer,HasGift
أراجيل,مصري,123456789,50,30.0,45.0,40.0,false,false
أراجيل,ألماني - قصير,123456790,40,35.0,55.0,50.0,false,false
أراجيل,ألماني - طويل,123456791,35,40.0,65.0,60.0,false,false
أراجيل,سوري,123456792,45,28.0,42.0,38.0,false,false
أراجيل,تركي - قصير,123456793,30,33.0,50.0,45.0,false,false
أراجيل,تركي - طويل,123456794,25,38.0,60.0,55.0,false,false
أراجيل,ألماني صغير شنتة,123456795,20,45.0,70.0,65.0,false,false
أراجيل,أراجيل فطوطة صغير,123456796,60,20.0,35.0,30.0,false,true
أراجيل,قزاز,123456797,80,10.0,18.0,15.0,false,false
شعالات,كهربا,123456798,25,15.0,25.0,22.0,false,false
شعالات,إيد,123456799,40,8.0,15.0,12.0,false,false
غاز,-,123456800,100,5.0,10.0,9.0,false,false
مناقل,-,123456801,30,20.0,35.0,30.0,false,false
فحم,عشرة كيلو,123456802,50,18.0,30.0,27.0,false,false
فحم,فحم سريع (كبير / صغير),123456803,70,12.0,20.0,18.0,true,false
فحم,فحم بوادي مبكت,123456804,60,14.0,25.0,22.0,false,false
ضواو ليد,-,123456805,40,6.0,12.0,10.0,false,false
قصدير رول,-,123456806,90,3.0,6.0,5.0,false,false
عطاء,أزرق,123456807,35,7.0,14.0,12.0,false,false
عطاء,مخزق,123456808,30,6.0,12.0,10.0,false,false
رول الملك,-,123456809,50,4.0,8.0,7.0,false,false
خزاقات,-,123456810,60,5.0,10.0,9.0,false,false
موزع حرارة,-,123456811,25,18.0,30.0,28.0,false,true
معسل,كيلوات بوادي (كروزات),123456812,100,22.0,35.0,32.0,true,false
معسل,نخلة,123456813,120,20.0,32.0,30.0,false,false
كويلات,-,123456814,70,10.0,18.0,16.0,false,false
بودات,-,123456815,65,12.0,20.0,18.0,false,false
سوائل,10 مل,123456816,80,6.0,12.0,10.0,false,false
سوائل,30 مل,123456817,60,10.0,18.0,16.0,false,false
سوائل,100 مل,123456818,40,18.0,30.0,28.0,false,false
سجائر إلكترونية,-,123456819,30,35.0,55.0,50.0,false,true
أراجيل إلكترونية,-,123456820,20,60.0,90.0,85.0,false,true
جلدة,رأس,123456821,90,2.0,5.0,4.0,false,false
جلدة,بربيج,123456822,85,2.5,6.0,5.0,false,false
جلدة,قزازة,123456823,70,3.0,7.0,6.0,false,false
قداحات,-,123456824,100,1.5,4.0,3.0,false,false
روس,مصري,123456825,50,10.0,18.0,16.0,false,false
روس,ألماني مع كلاود,123456826,35,18.0,30.0,28.0,false,false
روس,سوبر ديلوكس,123456827,25,22.0,38.0,35.0,false,true
روس,نفق,123456828,40,14.0,25.0,22.0,false,false
برابيج,تيربو,123456829,45,12.0,22.0,20.0,false,false
برابيج,صحية,123456830,50,15.0,28.0,25.0,false,false
برابيج,سورية,123456831,55,10.0,20.0,18.0,false,false
برابيج,دلع,123456832,30,18.0,32.0,30.0,false,false
برابيج,قهوجي,123456833,35,14.0,26.0,24.0,false,false
برابيج,نخلة,123456834,40,16.0,30.0,28.0,false,false
برابيج,نخلة خشب,123456835,20,25.0,45.0,42.0,false,true
برابيج,فرو,123456836,15,30.0,55.0,50.0,false,true
فراشي تنظيف,قزازة,123456837,60,4.0,9.0,8.0,false,false
فراشي تنظيف,لوج,123456838,50,5.0,10.0,9.0,false,false
سوجار,-,123456839,40,6.0,12.0,10.0,false,false
مباسم,-,123456840,30,8.0,15.0,13.0,false,false
مبرد,-,123456841,25,10.0,18.0,16.0,false,false
ملاقط,-,123456842,70,3.0,7.0,6.0,false,false
جلدة حماية,-,123456843,80,2.0,5.0,4.0,false,false
